term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
FIBR014_MCLF162SZ_6H_P12_flutamide_4uM up	7c27f601-94fb-4432-8639-85b35cf3a50f	250	[{'approved': True, 'count': 740}]	534214d3-5999-57dc-80f7-fe38ba11cc09	1.1636787286895601e-18	7.904558661493876e-15	1.896609854353889	135	6H	flutamide	DB00499
FIBR020_MCLF135CN_6H_D15_navitoclax_2.22uM up	a99320b1-baae-4f61-bd94-999b7fead225	250	[{'approved': False, 'count': 696}]	fcf2c732-d7f8-51a3-85ae-33a9484cf18d	1.1636787286895601e-18	7.904558661493876e-15	1.896609854353889	135	6H	navitoclax	DB12340
REP.A013_MDAMB231_24H_D08_camptothecin_3.33uM down	4a9d81ee-f64b-4f0c-8a6b-8e42b32bb0c1	250	[{'approved': False, 'count': 1210}]	87300e4d-d57a-585c-bc8e-eb1d1c6fa65d	1.1636787286895601e-18	7.904558661493876e-15	1.896609854353889	135	24H	camptothecin	DB04690
CRCGN015_MCF10A.TP53.M_24H_O12_amsacrine_10uM down	09304658-77af-46b0-986b-1dc20dffe8f6	250	[{'approved': False, 'count': 392}]	57126941-d583-54ed-be2e-ab4926992f70	1.1636787286895601e-18	7.904558661493876e-15	1.896609854353889	135	24H	amsacrine	DB00276
AICHI001_OCILY19_4H_B21_trametinib_0.66uM up	db6e81c3-1ce1-490d-b37f-1593d5605cf7	250	[{'approved': True, 'count': 1552}]	6df44efb-848d-5db3-b46a-4b56e97e7f5f	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	4H	trametinib	DB08911
REP.A007_A375_24H_N19_calpeptin_10uM down	ad731298-3f2c-4c41-9794-0ce368c278f8	250	[{'approved': False, 'count': 330}]	0fd5601d-99e7-5ff3-a054-30dce67f47d7	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	24H	calpeptin	DB05098
FIBR018_MCLF076SZ_6H_L02_PRIMA1_4uM up	9094f47f-f14c-48fe-8923-d14dc401a78a	250	[{'approved': False, 'count': 218}]	1e20bea7-2bf5-5aba-a748-d19babfa0b74	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	6H	PRIMA1	DB01087
LRS001_PHH.MGH_24H_M19_SN-38_10uM down	6b0d13c1-74fe-488a-8bbc-d36624e7ab0d	250	[{'approved': False, 'count': 518}]	22296f57-63ad-5d40-8d9f-5d23a488291b	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	24H	SN-38	DB02515
FIBR011_MCLF015CN_6H_G09_FGIN-1-27_4uM up	47a2c4ac-c376-46e8-9108-3016d1b7d188	250	[{'approved': False, 'count': 376}]	caaf45fc-a7ef-5e58-ae12-68c42d515aec	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	6H	FGIN-1-27	DB02880
ASG003_XC.500_24H_H19_camptothecin_10uM down	0935eec2-e179-49d5-9af1-f8cc90186c31	250	[{'approved': False, 'count': 1210}]	e340ff5c-5e48-5074-9180-ac06bcd12467	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	24H	camptothecin	DB04690
LCP001_MCF10A.WT_24H_I04_camptothecin_10uM down	bde462cc-8a05-4fd5-a911-ed11d3251736	250	[{'approved': False, 'count': 1210}]	6f7faaf3-c647-53fc-b833-5da238aebd4b	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	24H	camptothecin	DB04690
FIBR005_MCLF033SZ_6H_H08_CAY-10594_4uM down	67e81525-2f82-4184-a301-7b4aea3c7664	250	[{'approved': False, 'count': 318}]	f1d7245f-61e7-55bd-b4ce-d2863e5baa18	3.702992213784694e-18	2.210996032472964e-14	1.8825608924697863	134	6H	CAY-10594	DB15026
FIBR010_MCLF123SZ_6H_F21_PF-750_4uM up	2308c29c-3ae2-483f-b1d4-e15a403093d8	250	[{'approved': False, 'count': 306}]	5a40ac41-c550-50f1-9de9-44fe34104ac8	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	PF-750	DB12949
MUC.CP004_MCF7_6H_I22_camptothecin_3.33uM down	5886780a-21b8-48e2-ab80-6d02fc37182e	250	[{'approved': False, 'count': 1210}]	01e14e86-7581-5055-9e75-f13186fda96e	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	camptothecin	DB04690
CPC006_SW620_6H_L23_SN-38_0.37uM down	70778a4c-fecf-477f-a402-9aa8d4eae085	250	[{'approved': False, 'count': 518}]	26769613-39e3-5c0f-bfd9-ee43ba6d29b9	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	SN-38	DB02515
LCP001_MCF10A.WT_6H_M19_topotecan_10uM down	63302d6f-ca55-4afa-8420-03ce927d1c8a	250	[{'approved': True, 'count': 310}]	ac51ba87-e72d-5049-a2e6-dd9c7b1e31cd	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	topotecan	DB01030
REP.B009_THP1_24H_O16_cimetidine_0.08uM up	be93bfc4-5298-4d7d-8174-cd0399dda99a	250	[{'approved': True, 'count': 566}]	0f6929eb-ba7b-5f09-bb89-b115f563a0a4	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	cimetidine	DB00501
FIBR005_MCLF033SZ_6H_A07_quercetin_4uM up	6891794f-5cf1-4eb6-abd7-fc0e33791102	250	[{'approved': False, 'count': 530}]	b5d638a9-55e0-547e-aba5-47c65eeec0e4	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	quercetin	DB04216
FIBR023_MCLF126CN_6H_F09_valproic-acid_625uM up	5711f8fa-323c-4c0d-aff4-54b8ba892ece	250	[{'approved': True, 'count': 1088}]	87024cc1-e7a8-55b3-b338-7465dce97aec	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	valproic-acid	DB00313
CRCGN016_MCF10A.TP53.M_24H_C21_mitoxantrone_1.11uM down	7ec3b219-c83a-461c-854c-3a7c2a4d9e78	250	[{'approved': True, 'count': 3480}]	68e2c388-584e-5b40-b425-eb6d35f6a841	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	mitoxantrone	DB01204
PBIOA011_XC.L10_24H_C16_topotecan_10uM down	ab0d5609-02a6-471d-8467-c148017fc425	250	[{'approved': True, 'count': 310}]	68d13bbe-d623-580e-b7de-4dae885dc466	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	topotecan	DB01030
MOAR009_NCIH2110_24H_C03_tadalafil_1.11uM down	16e83777-ddb6-4833-9c99-3c472549b3fd	250	[{'approved': True, 'count': 544}]	c47b91bf-e58d-5d88-bce2-3f93afc02c8d	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	tadalafil	DB00820
ASG002_RCC10RGB_24H_H07_camptothecin_10uM down	596c097f-ec61-4af1-a9f8-84b60ffb1fcb	250	[{'approved': False, 'count': 1210}]	ebbb9977-0fb2-5120-8de7-6d8e1e2ff2b7	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	camptothecin	DB04690
AICHI001_HBL1_4H_P16_IPI-145_0.125uM down	8392fd65-c9a1-4e8e-8962-bae53216e594	250	[{'approved': True, 'count': 216}]	fe72e847-669e-5731-8491-8b7ffd16f51d	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	4H	IPI-145	DB05814
FIBR015_MCLF022CN_6H_C04_SN-38_0.04uM down	9ee53438-3956-4501-af9f-6211774a4ded	250	[{'approved': False, 'count': 518}]	afa9cf86-f649-555e-bbbc-f3c6763f1f8d	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	SN-38	DB02515
MOAR001_A375_24H_I14_antimycin-a_3.33uM down	d05d85d4-555c-47ff-ab29-e7211321e54d	250	[{'approved': False, 'count': 180}]	6b1fc1bc-db39-5d11-9aef-5e7f06748eeb	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	antimycin-a	DB14450
FIBR012_MCLF015CN_6H_O19_clozapine_4uM down	44d5e982-0600-48b2-9ac4-1e3df1c7baff	250	[{'approved': True, 'count': 578}]	bd454022-64a2-5529-af23-d751cec29102	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	6H	clozapine	DB00363
NMH002_NPC_24H_L09_plumbagin_10uM down	1ebe9bf7-abf5-482d-8a40-cdc10d9fc102	250	[{'approved': False, 'count': 12}]	91503e15-88a6-5de1-a220-c7b76246868f	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	plumbagin	DB10560
ASG002_TOV112D_24H_M13_mitomycin-c_10uM down	c62b3101-036b-4146-b1c3-c8c65cb714f9	250	[{'approved': True, 'count': 920}]	b6632568-31bc-5e9a-9c4d-30abbc01260e	1.1587494389431958e-17	6.01905759258851e-14	1.8685119305856834	133	24H	mitomycin-c	DB00305
RAD001_PC3_6H_H15_camptothecin_3.33uM down	3fa3d88d-769c-4dcc-ab96-06b9b109949c	250	[{'approved': False, 'count': 1210}]	037ea2d9-fdaf-55b0-a2f0-4ba2f227a266	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	camptothecin	DB04690
RAD001_HCC515_6H_H18_camptothecin_0.125uM down	a985252a-4207-41c1-98fa-ec8550eb3912	250	[{'approved': False, 'count': 1210}]	33b3437c-7025-5ac3-a009-a43a063f7bc6	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	camptothecin	DB04690
FIBR027_MCLF130CN_6H_P01_estradiol_0.37uM down	32ddc5db-cdd4-4f45-9a43-67f9819783b3	250	[{'approved': True, 'count': 1390}]	d31299c8-8d2b-53cc-b9b7-9e2f7b02b1ee	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	estradiol	DB00783
FIBR024_MCLF126CN_6H_C04_SN-38_0.04uM down	a7635517-2728-47ca-8844-cc998fbfa1ad	250	[{'approved': False, 'count': 518}]	2b139245-f1dd-55ed-9e10-7da9755731bf	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	SN-38	DB02515
RAD001_MCF7_24H_H17_camptothecin_0.37uM down	0143f3ea-eee7-4140-bd12-5e890a42f479	250	[{'approved': False, 'count': 1210}]	d8e6ec13-40d2-5c82-9a89-56fc1bd659f5	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	24H	camptothecin	DB04690
PBIOA004_XC.R10_24H_H17_3-Cl-AHPC_6.66uM down	2ee2a14e-6c44-4f03-aaec-2cf2d0e1729b	250	[{'approved': False, 'count': 120}]	9d9b7a9e-4423-5216-8793-981f5efa3a38	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	24H	3-Cl-AHPC	DB08294
LCP001_MCF10A.WT_6H_M21_topotecan_1.11uM down	fc05a2ae-fda7-4b9a-a9d5-25afa49d165a	250	[{'approved': True, 'count': 310}]	7174844e-5685-5c2c-a870-ca36a36800c4	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	topotecan	DB01030
RAD001_PC3_6H_H14_camptothecin_10uM down	75cdb6ae-3c9e-46ac-9e9d-2a99c1f6aa2b	250	[{'approved': False, 'count': 1210}]	9bd73a6a-0a88-57a5-a475-4fc1cce6cd90	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	camptothecin	DB04690
FIBR006_MCLF033SZ_6H_M06_olanzapine_4uM up	a5d4c809-5daa-4206-acc3-a1763fecb033	250	[{'approved': True, 'count': 364}]	c81daf68-ea3b-5c6b-b1f1-fca69ac17bce	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	olanzapine	DB00334
ASG003_XC.P901_24H_H19_camptothecin_10uM down	9f06720a-efb5-4968-8ef0-a19e06487f81	250	[{'approved': False, 'count': 1210}]	7e35d5a3-5222-5262-ba9c-711e8a383f4b	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	24H	camptothecin	DB04690
ASG003_MCF7_48H_B07_oncrasin-1_10uM down	517584f6-2964-4daa-b027-e7270c41e7e8	250	[{'approved': False, 'count': 568}]	0e7161f1-deee-5f9f-89b8-b3e1ba056919	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	48H	oncrasin-1	DB02940
FIBR038_MCLF035SZ_6H_B23_oligomycin-a_2.22uM up	3adea888-d369-478f-b8c9-81d7f16159aa	250	[{'approved': False, 'count': 396}]	862a25bf-e3ad-5ec2-bc44-32b10ccbc49b	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	oligomycin-a	DB14450
FIBR005_MCLF033SZ_6H_N17_dexamethasone_0.37uM up	20d0b059-2ca2-4899-9b52-eba219366638	250	[{'approved': True, 'count': 934}]	0c3bca51-4cad-5889-8717-5013d5f6af4c	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	6H	dexamethasone	DB01234
REP.A015_HA1E_24H_M24_niacin_0.04uM up	21a2e6e5-5ba0-4c9e-bce2-44428b28209f	250	[{'approved': True, 'count': 340}]	aa489bd2-b30c-543c-9c1f-caf9955ec668	3.565771094187706e-17	1.5953782855156277e-13	1.8544629687015803	132	24H	niacin	DB00627
PBIOA003_XC.L10_24H_C22_mitoxantrone_10uM down	96bd93b4-47cc-4bd7-a902-7bcc140560bf	250	[{'approved': True, 'count': 3480}]	f30171e8-f8f9-5808-99d0-7333649623af	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	mitoxantrone	DB01204
FIBR027_MCLF130CN_6H_K20_amitriptyline_4uM down	990b67cc-aaa6-4c05-bdaf-c38ed5e70680	250	[{'approved': True, 'count': 424}]	c3dca218-9ffe-5bae-84b0-4defcbfd0e34	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	amitriptyline	DB00321
ASG003_XC.P907_24H_H19_camptothecin_10uM down	0564ed60-bed7-43e2-9f45-d4faae6e9a9e	250	[{'approved': False, 'count': 1210}]	283066be-61f9-5e8a-bdde-95c97cae0e6d	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	camptothecin	DB04690
CEGS002_HIMG002_24H_H19_topotecan_25uM down	3df244ff-0cb9-4a5c-9155-e2a9fafa9dd7	250	[{'approved': True, 'count': 310}]	580174dc-5c9c-590c-9d3d-e87770f80904	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	topotecan	DB01030
ASG003_XC.P914_24H_H20_camptothecin_1.11uM down	c5843323-1db3-41e8-a76b-cc90a5226dec	250	[{'approved': False, 'count': 1210}]	82260ff7-b72f-50c7-8575-bf8ed9cc7728	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	camptothecin	DB04690
FIBR012_MCLF015CN_6H_C03_pregnenolone_4uM up	88358905-84b1-4785-a031-d26c56510f31	250	[{'approved': False, 'count': 390}]	95d486a8-8d72-560a-a2bd-ce656c122999	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	pregnenolone	DB02789
FIBR038_MCLF035SZ_6H_K03_riluzole_4uM up	28de9b86-37d8-490d-89bd-b8f5de2fdd75	250	[{'approved': True, 'count': 564}]	b94e8706-5b42-5bcb-8fe3-1b41b9a3d32c	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	riluzole	DB00740
FIBR005_MCLF033SZ_6H_H09_inhibitor-BEC_4uM down	a8761015-4b56-42b7-953c-48f160575721	250	[{'approved': False, 'count': 308}]	814d69ed-e76c-57f9-825c-a766c8db3f6c	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	inhibitor-BEC	DB13151
PAC019_U2OS_6H_I12_BRD-K61268714_10uM down	04e19906-4de7-48ef-96a9-65aa68184984	250	[{'approved': False, 'count': 6}]	aea473b4-7ca3-5233-8c70-f2853b9a6266	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	BRD-K61268714	DB11872
ASG002_T47D_24H_H07_camptothecin_10uM down	6b4690ce-7331-404a-b5b6-4691a0ac2ac1	250	[{'approved': False, 'count': 1210}]	1147620c-d71c-577f-8bda-8fbc590594cf	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	camptothecin	DB04690
CPC015_NPC_24H_E16_ouabain_10uM up	ee714a09-a155-448f-adfb-66bdce291059	250	[{'approved': False, 'count': 196}]	0647dd8c-a3db-54c6-b4b6-619c0ddcdae4	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	ouabain	DB01092
FIBR040_MCLF056CN_6H_D13_kinetin-riboside_2.22uM up	e2dff537-7f87-4253-a350-a1efc0d8486d	250	[{'approved': False, 'count': 228}]	d85636e5-6882-5804-8ad3-4d47861c9aa7	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	kinetin-riboside	DB11336
ASG003_XC.P930_24H_H20_camptothecin_1.11uM down	aa7ba246-1f83-4f13-91a6-2ad5a3f7fe60	250	[{'approved': False, 'count': 1210}]	dbae3a8b-a51e-5ac2-a674-b559ce34e35e	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	camptothecin	DB04690
PBIOA010_XC.R10_24H_G16_withaferin-a_10uM down	3963dadc-c86f-4222-b5df-434be9505eaa	250	[{'approved': False, 'count': 1816}]	3fe0fc0f-4b91-571b-aa02-42b6d52cebf6	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	withaferin-a	DB14450
REP.A013_PC3_24H_D08_camptothecin_3.33uM down	e0e3ba9a-760d-4824-8161-d0fbf63171e2	250	[{'approved': False, 'count': 1210}]	5d78fa18-adfa-5bb0-9060-0a552f0377b3	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	camptothecin	DB04690
ASG002_BC3C_24H_H07_camptothecin_10uM down	edb670cd-fad8-4198-977f-f41ee91e4970	250	[{'approved': False, 'count': 1210}]	36a9eb77-dfb9-5e6a-a165-45ad73f1ff3e	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	camptothecin	DB04690
FIBR018_MCLF076SZ_6H_E06_FK-866_0.01uM up	3bfe7bbd-39fc-4dcb-8192-6103c97c0b7a	250	[{'approved': False, 'count': 572}]	6694b5fa-aca4-5576-8fdd-9b48d4501b11	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	FK-866	DB14937
REP.A001_A375_24H_M09_topiramate_1.11uM down	7120d604-0767-4611-acc2-beaea671367b	250	[{'approved': True, 'count': 330}]	ce6fcf77-a2c2-5459-9d9d-02776d96d08e	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	topiramate	DB00273
PBIOA019_HEPG2_24H_G16_withaferin-a_10uM down	c86063d6-29de-4b9b-8f4e-363626306efe	250	[{'approved': False, 'count': 1816}]	065ce293-325b-57e5-8758-228f44ab5eeb	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	24H	withaferin-a	DB14450
CPC006_MCF7_6H_N05_RITA_10uM down	cd99c73d-c56b-444d-b637-7ff4e8a09edf	250	[{'approved': True, 'count': 910}]	76e4bea2-4b8e-5f82-94c0-66555dee03fd	1.0790807546915575e-16	4.1812634771946156e-13	1.8404140068174777	131	6H	RITA	DB04911
FIBR018_MCLF076SZ_6H_D15_navitoclax_2.22uM up	7f999a9d-f4cd-4bb6-a9dc-9283d5f96f55	250	[{'approved': False, 'count': 696}]	856d51b5-d781-554b-94b6-c19a7251a741	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	navitoclax	DB12340
AICHI001_OCILY19_4H_B20_trametinib_2.5uM up	384cf348-9bb8-4c4b-8f4b-48c89c3f0bb8	250	[{'approved': True, 'count': 1552}]	d308c398-6b2c-5d4d-974b-bd3ec2c16156	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	4H	trametinib	DB08911
PAC021_U2OS_6H_L16_genistein_20uM down	b579533e-2436-4ff1-8a00-e5018a77269b	250	[{'approved': False, 'count': 1016}]	25bc2a6e-014f-5919-8b2e-37f57d77ecb6	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	genistein	DB01645
ASG003_XC.P922_24H_H19_camptothecin_10uM down	c3904bec-ac19-4c20-8228-e7cfbab462e3	250	[{'approved': False, 'count': 1210}]	038299fd-caf9-5bde-9fe9-b35f52be666d	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	24H	camptothecin	DB04690
ERG005_VCAP_48H_J12_thioridazine_4uM down	cf242b1d-e347-4ed8-b185-7cf9cd0ae664	250	[{'approved': True, 'count': 1444}]	42d9a18c-88ad-5567-b1b2-e5485abde478	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	48H	thioridazine	DB00679
CVD001_HEPG2_6H_H19_ryuvidine_2.5uM down	f8106b2c-80a7-41d9-a5ad-ee9e3b4f4b07	250	[{'approved': False, 'count': 60}]	9e5f9e25-a376-51d9-9d30-87a21832412a	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	ryuvidine	DB15228
ASG003_XC.P909_24H_F17_idarubicin_1.11uM down	e85b09ba-9374-43b1-9e8b-cf43565442eb	250	[{'approved': True, 'count': 758}]	b3bb6996-0a6c-593f-9808-abbe2d82a096	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	24H	idarubicin	DB01177
AICHI002_K562_24H_K09_mitoxantrone_0.66uM down	7fa4f73a-ac3b-4518-9073-288071450b1e	250	[{'approved': True, 'count': 3480}]	b8ef5a45-d26f-5582-8610-db13df4e87d4	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	24H	mitoxantrone	DB01204
ASG003_A549_6H_H21_camptothecin_0.12uM down	150f526d-ecae-40cf-ad72-b6b0a7cd5127	250	[{'approved': False, 'count': 1210}]	355207f8-22c8-58a6-b224-849bf34ad63a	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	camptothecin	DB04690
FIBR034_MCLF100SZ_6H_B22_SRT-1720_4uM down	30e83d71-d2b5-4be0-a844-40848802223f	250	[{'approved': False, 'count': 308}]	f2a110f9-69f4-5b96-ab30-d3b2cce88c3a	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	SRT-1720	DB12186
ERG011_VCAP_24H_F22_camptothecin_2.22uM down	2e16dd67-cd4b-4dde-ae2a-7bf543f695b3	250	[{'approved': False, 'count': 1210}]	e6236516-fad7-5883-b123-d50ec9ee8919	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	24H	camptothecin	DB04690
AICHI002_BJAB_24H_M10_dinaciclib_0.125uM down	5a68040f-1fcb-4c17-b1ce-9fb0750021dd	250	[{'approved': False, 'count': 812}]	24f591f9-587a-5158-af66-d05366249182	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	24H	dinaciclib	DB12021
PAC068_U2OS_6H_J02_sirolimus_20uM up	5aa96494-2c3d-4921-9339-0d1c225a6bfd	250	[{'approved': True, 'count': 3814}]	9058bbba-6169-5154-b78f-5316b3addb9a	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	sirolimus	DB00877
CPC002_HA1E_24H_J12_camptothecin_10uM down	910e4ef6-968b-4fee-abd3-b9679bed8569	250	[{'approved': False, 'count': 1210}]	9f450d79-b9e4-5e3f-b558-3b2504099b79	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	24H	camptothecin	DB04690
FIBR039_MCLF056CN_6H_K03_riluzole_4uM up	36caba01-a4d5-4599-9385-191889607487	250	[{'approved': True, 'count': 564}]	ce4a5f68-c2f9-5327-be66-c51e8a330a52	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	riluzole	DB00740
FIBR005_MCLF033SZ_6H_A21_serdemetan_4uM down	6148452d-f158-4992-82cd-195395bb05a0	250	[{'approved': False, 'count': 956}]	7e43311d-011b-50f0-a631-834f5025ed93	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	serdemetan	DB12027
CPC001_PC3_24H_J01_MDM2-inhibitor_10uM up	4e6b3bac-fda2-449b-8333-9ec2b0d21026	250	[{'approved': False, 'count': 38}]	e91d5079-d29f-511a-871f-07f060b37283	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	24H	MDM2-inhibitor	DB13151
FIBR012_MCLF015CN_6H_M15_PF-04217903_4uM up	8e5ba443-1503-495d-945b-89433deda053	250	[{'approved': False, 'count': 1050}]	b7b2dda4-51d3-53f3-85a1-ade50f436675	3.2114385601131177e-16	1.1018747798262965e-12	1.8263650449333746	130	6H	PF-04217903	DB12848
CPC006_HT29_6H_F24_PF-04217903_40uM up	006e245b-d43f-4cca-ab09-8cb571f130ec	250	[{'approved': False, 'count': 1050}]	faeff0ae-c69d-5df9-9d41-1d3acbc2672d	9.39936135813537e-16	2.781357228128098e-12	1.8123160830492717	129	6H	PF-04217903	DB12848
CEGS001_NPC.215_24H_H19_topotecan_25uM down	af6a287d-b9fc-4a0c-882e-ea968e52c917	250	[{'approved': True, 'count': 310}]	9ebdcd78-6cdc-5d70-b084-7dc9487efc1c	9.39936135813537e-16	2.781357228128098e-12	1.8123160830492717	129	24H	topotecan	DB01030
FIBR038_MCLF035SZ_6H_C10_NVP-AUY922_0.04uM up	28149c99-1053-43b5-915a-b2ac4957ff88	250	[{'approved': False, 'count': 1158}]	259ba234-2592-5a98-87fe-740fd17c1dc4	9.39936135813537e-16	2.781357228128098e-12	1.8123160830492717	129	6H	NVP-AUY922	DB11881
